date,year,community_area,unique_key,primary_type,offense_category,description,location_description,location_type,arrest,percent_less_than_50k,percent_50_75k,percent_75_125k,percent_125k_up,total_pop,percent_white,percent_latine,percent_black,percent_native,percent_asian,percent_hawaiian,percent_other,percent_multiracial
2020-01-02 00:32:00.000000 UTC,2020,72,11939074,THEFT,Property,ATTEMPT THEFT,VEHICLE NON-COMMERCIAL,Other,true,0.0590598633989554,0.071313780634793086,0.21574929690638811,0.65387705905986337,19811,0.55393468275200641,0.070112563727222244,0.33673211852001411,0.00045429306950683961,0.0088839533592448647,0.0011609711776285902,0.013931654131543082,0.066982989248397351
2020-01-02 01:33:00.000000 UTC,2020,64,11939357,THEFT,Property,OVER $500,STREET,Public,false,0.17838611558418321,0.17928073000536768,0.30005367686527107,0.342279477545178,24710,0.36147308781869686,0.60186159449615539,0.019668150546337516,0.019384864427357346,0.0072035613112100367,0.0014973694860380413,0.19882638607851072,0.19024686361796844
2020-01-02 02:00:00.000000 UTC,2020,10,11941657,THEFT,Property,$500 AND UNDER,CTA TRAIN,Public,false,0.098840756558877363,0.11592434411226357,0.25005084401057553,0.5351840553182835,40074,0.69835803763038384,0.19468982382592204,0.01285122523331836,0.003593352298248241,0.0700953236512452,0.0,0.043893796476518442,0.095298697409791883
2020-01-02 07:30:00.000000 UTC,2020,50,11944696,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,true,0.22680412371134021,0.25478645066273931,0.35198821796759944,0.16642120765832105,6851,0.12377755072252226,0.081593927893738136,0.772587943365932,0.0,0.00072982046416581522,0.0,0.035615238651291785,0.027149321266968326
2020-01-02 08:00:00.000000 UTC,2020,13,11943272,OTHER OFFENSE,Other,OTHER CRIME AGAINST PERSON,"SCHOOL, PUBLIC, BUILDING",Public,false,0.21339125990288782,0.14899054433938155,0.28239202657807311,0.35522616917965755,19259,0.44540214964432212,0.176436990497949,0.027623448777195077,0.0079443377122384341,0.31455423438392438,0.0,0.046939093410872837,0.074043304429098081
2020-01-02 09:00:00.000000 UTC,2020,34,11973364,DECEPTIVE PRACTICE,Property,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,Residential,false,0.33222314737718567,0.15403830141548711,0.26519567027477103,0.24854288093255619,13149,0.16929044033766827,0.042969047075823254,0.11308844779070652,0.0081375009506426347,0.638983953152331,0.0046391360559738387,0.01612289907977793,0.02471670849494258
2020-01-02 09:00:00.000000 UTC,2020,62,11947857,THEFT,Property,OVER $500,STREET,Public,false,0.24771382463690156,0.21194190424959655,0.26331360946745563,0.27703066164604628,18201,0.14317894621174659,0.81209823636063949,0.007032580627438053,0.041151585077742983,0.037800120872479533,0.0,0.27778693478380306,0.20768089665403
2020-01-02 10:00:00.000000 UTC,2020,13,11980405,THEFT,Property,FROM BUILDING,RESIDENCE,Residential,false,0.21339125990288782,0.14899054433938155,0.28239202657807311,0.35522616917965755,19259,0.44540214964432212,0.176436990497949,0.027623448777195077,0.0079443377122384341,0.31455423438392438,0.0,0.046939093410872837,0.074043304429098081
2020-01-02 10:00:00.000000 UTC,2020,55,11950580,THEFT,Property,FROM BUILDING,RESIDENCE,Residential,false,0.1606864274570983,0.24024960998439937,0.29121164846593861,0.30785231409256369,8895,0.36379988757729059,0.48690275435638,0.13783024170882519,0.0011242270938729624,0.0066329398538504782,0.0,0.22653175941540191,0.091961776278808319
2020-01-02 10:45:00.000000 UTC,2020,50,11939687,INTERFERENCE WITH PUBLIC OFFICER,Other,OBSTRUCTING JUSTICE,POLICE FACILITY/VEH PARKING LOT,Public,true,0.22680412371134021,0.25478645066273931,0.35198821796759944,0.16642120765832105,6851,0.12377755072252226,0.081593927893738136,0.772587943365932,0.0,0.00072982046416581522,0.0,0.035615238651291785,0.027149321266968326
2020-01-02 12:09:00.000000 UTC,2020,5,11939462,THEFT,Property,RETAIL THEFT,SMALL RETAIL STORE,Private/Business,true,0.03287637995875288,0.045857090864976344,0.12362004124711877,0.797646487929152,35782,0.73042311776871049,0.1262087082890839,0.025319993292717009,0.0004750992118942485,0.063272036219328157,0.00061483427421608634,0.029707674249622715,0.095522888603208317
2020-01-02 12:15:00.000000 UTC,2020,50,11939531,OTHER OFFENSE,Other,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,STREET,Public,false,0.22680412371134021,0.25478645066273931,0.35198821796759944,0.16642120765832105,6851,0.12377755072252226,0.081593927893738136,0.772587943365932,0.0,0.00072982046416581522,0.0,0.035615238651291785,0.027149321266968326
2020-01-02 12:20:00.000000 UTC,2020,72,11939498,ASSAULT,Other,AGGRAVATED: HANDGUN,OTHER,Other,false,0.0590598633989554,0.071313780634793086,0.21574929690638811,0.65387705905986337,19811,0.55393468275200641,0.070112563727222244,0.33673211852001411,0.00045429306950683961,0.0088839533592448647,0.0011609711776285902,0.013931654131543082,0.066982989248397351
2020-01-02 12:30:00.000000 UTC,2020,34,11939493,CRIMINAL TRESPASS,Other,TO LAND,LIBRARY,Public,false,0.33222314737718567,0.15403830141548711,0.26519567027477103,0.24854288093255619,13149,0.16929044033766827,0.042969047075823254,0.11308844779070652,0.0081375009506426347,0.638983953152331,0.0046391360559738387,0.01612289907977793,0.02471670849494258
2020-01-02 12:58:00.000000 UTC,2020,37,11939608,NARCOTICS,Public Order/Non-Violent,MANU/DELIVER:CRACK,PARKING LOT/GARAGE(NON.RESID.),Private/Business,true,0.46311475409836067,0.14754098360655737,0.25,0.13934426229508196,2186,0.039341262580054895,0.10612991765782251,0.84629460201280882,0.0032021957913998169,0.0032021957913998169,0.0,0.010064043915827997,0.069075937785910341
2020-01-02 13:38:00.000000 UTC,2020,50,11939658,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.22680412371134021,0.25478645066273931,0.35198821796759944,0.16642120765832105,6851,0.12377755072252226,0.081593927893738136,0.772587943365932,0.0,0.00072982046416581522,0.0,0.035615238651291785,0.027149321266968326
2020-01-02 14:00:00.000000 UTC,2020,5,11940220,BURGLARY,Violent/Safety,FORCIBLE ENTRY,APARTMENT,Residential,false,0.03287637995875288,0.045857090864976344,0.12362004124711877,0.797646487929152,35782,0.73042311776871049,0.1262087082890839,0.025319993292717009,0.0004750992118942485,0.063272036219328157,0.00061483427421608634,0.029707674249622715,0.095522888603208317
2020-01-02 14:00:00.000000 UTC,2020,34,11947611,THEFT,Property,FROM BUILDING,SMALL RETAIL STORE,Private/Business,false,0.33222314737718567,0.15403830141548711,0.26519567027477103,0.24854288093255619,13149,0.16929044033766827,0.042969047075823254,0.11308844779070652,0.0081375009506426347,0.638983953152331,0.0046391360559738387,0.01612289907977793,0.02471670849494258
2020-01-02 14:28:00.000000 UTC,2020,5,11940870,THEFT,Property,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),Residential,false,0.03287637995875288,0.045857090864976344,0.12362004124711877,0.797646487929152,35782,0.73042311776871049,0.1262087082890839,0.025319993292717009,0.0004750992118942485,0.063272036219328157,0.00061483427421608634,0.029707674249622715,0.095522888603208317
2020-01-02 14:30:00.000000 UTC,2020,59,11939721,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.23681018799272285,0.21194663432383262,0.23620375985445724,0.31503941782898726,15400,0.14311688311688311,0.55025974025974023,0.022012987012987012,0.016623376623376623,0.27805194805194805,0.0,0.24025974025974026,0.10551948051948051
2020-01-02 15:00:00.000000 UTC,2020,47,11957013,THEFT,Property,$500 AND UNDER,RESIDENCE,Residential,false,0.254278728606357,0.17848410757946209,0.23471882640586797,0.33251833740831294,2229,0.01794526693584567,0.048452220726783311,0.90040376850605652,0.0,0.0,0.0,0.0,0.082099596231493946
2020-01-02 17:00:00.000000 UTC,2020,5,11940778,THEFT,Property,OVER $500,STREET,Public,false,0.03287637995875288,0.045857090864976344,0.12362004124711877,0.797646487929152,35782,0.73042311776871049,0.1262087082890839,0.025319993292717009,0.0004750992118942485,0.063272036219328157,0.00061483427421608634,0.029707674249622715,0.095522888603208317
2020-01-02 17:00:00.000000 UTC,2020,34,11939762,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.33222314737718567,0.15403830141548711,0.26519567027477103,0.24854288093255619,13149,0.16929044033766827,0.042969047075823254,0.11308844779070652,0.0081375009506426347,0.638983953152331,0.0046391360559738387,0.01612289907977793,0.02471670849494258
2020-01-02 17:45:00.000000 UTC,2020,37,11939791,ROBBERY,Violent/Safety,STRONGARM - NO WEAPON,SIDEWALK,Public,false,0.46311475409836067,0.14754098360655737,0.25,0.13934426229508196,2186,0.039341262580054895,0.10612991765782251,0.84629460201280882,0.0032021957913998169,0.0032021957913998169,0.0,0.010064043915827997,0.069075937785910341
2020-01-02 18:00:00.000000 UTC,2020,52,11940523,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.25469387755102041,0.24775510204081633,0.29591836734693877,0.20163265306122449,23629,0.11219264463159677,0.86668923780100726,0.015447120064327732,0.025265563502475771,0.0061788480257310933,0.0,0.32599771467264804,0.166194083541411
2020-01-02 18:10:00.000000 UTC,2020,5,11940913,THEFT,Property,RETAIL THEFT,SMALL RETAIL STORE,Private/Business,false,0.03287637995875288,0.045857090864976344,0.12362004124711877,0.797646487929152,35782,0.73042311776871049,0.1262087082890839,0.025319993292717009,0.0004750992118942485,0.063272036219328157,0.00061483427421608634,0.029707674249622715,0.095522888603208317
2020-01-02 18:30:00.000000 UTC,2020,34,11951016,DECEPTIVE PRACTICE,Property,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,Residential,false,0.33222314737718567,0.15403830141548711,0.26519567027477103,0.24854288093255619,13149,0.16929044033766827,0.042969047075823254,0.11308844779070652,0.0081375009506426347,0.638983953152331,0.0046391360559738387,0.01612289907977793,0.02471670849494258
2020-01-02 19:00:00.000000 UTC,2020,72,11943452,BURGLARY,Violent/Safety,FORCIBLE ENTRY,RESIDENCE-GARAGE,Residential,false,0.0590598633989554,0.071313780634793086,0.21574929690638811,0.65387705905986337,19811,0.55393468275200641,0.070112563727222244,0.33673211852001411,0.00045429306950683961,0.0088839533592448647,0.0011609711776285902,0.013931654131543082,0.066982989248397351
2020-01-02 19:30:00.000000 UTC,2020,50,11939868,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.22680412371134021,0.25478645066273931,0.35198821796759944,0.16642120765832105,6851,0.12377755072252226,0.081593927893738136,0.772587943365932,0.0,0.00072982046416581522,0.0,0.035615238651291785,0.027149321266968326
2020-01-02 20:10:00.000000 UTC,2020,13,11939881,MOTOR VEHICLE THEFT,Other,THEFT/RECOVERY: AUTOMOBILE,STREET,Public,false,0.21339125990288782,0.14899054433938155,0.28239202657807311,0.35522616917965755,19259,0.44540214964432212,0.176436990497949,0.027623448777195077,0.0079443377122384341,0.31455423438392438,0.0,0.046939093410872837,0.074043304429098081
2020-01-02 20:28:00.000000 UTC,2020,62,11939908,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.24771382463690156,0.21194190424959655,0.26331360946745563,0.27703066164604628,18201,0.14317894621174659,0.81209823636063949,0.007032580627438053,0.041151585077742983,0.037800120872479533,0.0,0.27778693478380306,0.20768089665403
2020-01-02 20:29:00.000000 UTC,2020,52,11942623,OTHER OFFENSE,Other,VIOLATE ORDER OF PROTECTION,"SCHOOL, PUBLIC, GROUNDS",Public,false,0.25469387755102041,0.24775510204081633,0.29591836734693877,0.20163265306122449,23629,0.11219264463159677,0.86668923780100726,0.015447120064327732,0.025265563502475771,0.0061788480257310933,0.0,0.32599771467264804,0.166194083541411
2020-01-02 20:30:00.000000 UTC,2020,47,11939924,CRIMINAL DAMAGE,Other,TO PROPERTY,RESIDENCE,Residential,true,0.254278728606357,0.17848410757946209,0.23471882640586797,0.33251833740831294,2229,0.01794526693584567,0.048452220726783311,0.90040376850605652,0.0,0.0,0.0,0.0,0.082099596231493946
2020-01-02 21:00:00.000000 UTC,2020,13,11940232,THEFT,Property,OVER $500,VEHICLE NON-COMMERCIAL,Other,false,0.21339125990288782,0.14899054433938155,0.28239202657807311,0.35522616917965755,19259,0.44540214964432212,0.176436990497949,0.027623448777195077,0.0079443377122384341,0.31455423438392438,0.0,0.046939093410872837,0.074043304429098081
2020-01-02 21:50:00.000000 UTC,2020,74,11942972,ASSAULT,Other,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,Residential,false,0.06782445435343816,0.063365407181412814,0.21520769772353907,0.65360244074161,19107,0.83953524886167374,0.095985764379546756,0.018003872926152718,0.00083738943842570786,0.010572041660124562,0.0,0.018631915004972,0.0613387763646831
2020-01-02 22:00:00.000000 UTC,2020,52,11945799,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,VEHICLE NON-COMMERCIAL,Other,false,0.25469387755102041,0.24775510204081633,0.29591836734693877,0.20163265306122449,23629,0.11219264463159677,0.86668923780100726,0.015447120064327732,0.025265563502475771,0.0061788480257310933,0.0,0.32599771467264804,0.166194083541411
2020-01-02 22:30:00.000000 UTC,2020,62,11940057,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,RESIDENCE,Residential,true,0.24771382463690156,0.21194190424959655,0.26331360946745563,0.27703066164604628,18201,0.14317894621174659,0.81209823636063949,0.007032580627438053,0.041151585077742983,0.037800120872479533,0.0,0.27778693478380306,0.20768089665403
2020-01-03 00:00:00.000000 UTC,2020,36,12321328,DECEPTIVE PRACTICE,Property,EMBEZZLEMENT,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,Other,false,0.33578792341678937,0.21207658321060383,0.18409425625920472,0.26804123711340205,4373,0.035444774754173333,0.029956551566430369,0.90235536245140635,0.013491882003201464,0.011662474273953807,0.0,0.0032014635261833979,0.032700663160301853
2020-01-03 00:00:00.000000 UTC,2020,47,11942242,THEFT,Property,OVER $500,VEHICLE NON-COMMERCIAL,Other,false,0.254278728606357,0.17848410757946209,0.23471882640586797,0.33251833740831294,2229,0.01794526693584567,0.048452220726783311,0.90040376850605652,0.0,0.0,0.0,0.0,0.082099596231493946
2020-01-03 00:30:00.000000 UTC,2020,39,11940096,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,APARTMENT,Residential,false,0.12802768166089964,0.050173010380622836,0.27941176470588236,0.54238754325259519,14368,0.19515590200445435,0.026656458797327393,0.68144487750556793,0.0012527839643652562,0.048510579064587972,0.00027839643652561246,0.008630289532293986,0.053939309576837416
2020-01-03 00:30:00.000000 UTC,2020,39,11984444,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,APARTMENT,Residential,false,0.12802768166089964,0.050173010380622836,0.27941176470588236,0.54238754325259519,14368,0.19515590200445435,0.026656458797327393,0.68144487750556793,0.0012527839643652562,0.048510579064587972,0.00027839643652561246,0.008630289532293986,0.053939309576837416
2020-01-03 01:15:00.000000 UTC,2020,52,11940899,CRIMINAL TRESPASS,Other,TO VEHICLE,STREET,Public,false,0.25469387755102041,0.24775510204081633,0.29591836734693877,0.20163265306122449,23629,0.11219264463159677,0.86668923780100726,0.015447120064327732,0.025265563502475771,0.0061788480257310933,0.0,0.32599771467264804,0.166194083541411
2020-01-03 01:30:00.000000 UTC,2020,55,11940157,CRIMINAL SEXUAL ASSAULT,Other,AGGRAVATED - HANDGUN,RESIDENCE,Residential,false,0.1606864274570983,0.24024960998439937,0.29121164846593861,0.30785231409256369,8895,0.36379988757729059,0.48690275435638,0.13783024170882519,0.0011242270938729624,0.0066329398538504782,0.0,0.22653175941540191,0.091961776278808319
2020-01-03 02:15:00.000000 UTC,2020,55,11940221,THEFT,Property,OVER $500,VEHICLE NON-COMMERCIAL,Other,false,0.1606864274570983,0.24024960998439937,0.29121164846593861,0.30785231409256369,8895,0.36379988757729059,0.48690275435638,0.13783024170882519,0.0011242270938729624,0.0066329398538504782,0.0,0.22653175941540191,0.091961776278808319
2020-01-03 02:30:00.000000 UTC,2020,36,11940122,BATTERY,Violent/Safety,SIMPLE,APARTMENT,Residential,false,0.33578792341678937,0.21207658321060383,0.18409425625920472,0.26804123711340205,4373,0.035444774754173333,0.029956551566430369,0.90235536245140635,0.013491882003201464,0.011662474273953807,0.0,0.0032014635261833979,0.032700663160301853
2020-01-03 02:54:00.000000 UTC,2020,55,11952090,DECEPTIVE PRACTICE,Property,FINANCIAL IDENTITY THEFT OVER $ 300,VEHICLE NON-COMMERCIAL,Online,false,0.1606864274570983,0.24024960998439937,0.29121164846593861,0.30785231409256369,8895,0.36379988757729059,0.48690275435638,0.13783024170882519,0.0011242270938729624,0.0066329398538504782,0.0,0.22653175941540191,0.091961776278808319
2020-01-03 04:28:00.000000 UTC,2020,62,11940207,BATTERY,Violent/Safety,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,Residential,false,0.24771382463690156,0.21194190424959655,0.26331360946745563,0.27703066164604628,18201,0.14317894621174659,0.81209823636063949,0.007032580627438053,0.041151585077742983,0.037800120872479533,0.0,0.27778693478380306,0.20768089665403
2020-01-03 05:30:00.000000 UTC,2020,52,11941452,THEFT,Property,OVER $500,STREET,Public,false,0.25469387755102041,0.24775510204081633,0.29591836734693877,0.20163265306122449,23629,0.11219264463159677,0.86668923780100726,0.015447120064327732,0.025265563502475771,0.0061788480257310933,0.0,0.32599771467264804,0.166194083541411
2020-01-03 07:00:00.000000 UTC,2020,36,11940457,ASSAULT,Other,SIMPLE,APARTMENT,Residential,false,0.33578792341678937,0.21207658321060383,0.18409425625920472,0.26804123711340205,4373,0.035444774754173333,0.029956551566430369,0.90235536245140635,0.013491882003201464,0.011662474273953807,0.0,0.0032014635261833979,0.032700663160301853
2020-01-03 07:40:00.000000 UTC,2020,13,11940234,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.21339125990288782,0.14899054433938155,0.28239202657807311,0.35522616917965755,19259,0.44540214964432212,0.176436990497949,0.027623448777195077,0.0079443377122384341,0.31455423438392438,0.0,0.046939093410872837,0.074043304429098081
2020-01-03 08:30:00.000000 UTC,2020,10,11940343,DECEPTIVE PRACTICE,Property,BOGUS CHECK,OTHER,Other,false,0.098840756558877363,0.11592434411226357,0.25005084401057553,0.5351840553182835,40074,0.69835803763038384,0.19468982382592204,0.01285122523331836,0.003593352298248241,0.0700953236512452,0.0,0.043893796476518442,0.095298697409791883
